patient,xcebra_lags_mean,xcebra_cov_mean,glmnet_lags_mean,glmnet_cov_mean,gdec_lags_mean,gdec_cov_mean,xcebra_lags_std,xcebra_cov_std,glmnet_lags_std,glmnet_cov_std,gdec_lags_std,gdec_cov_std
EC238,0.567800,0.701900,0.220200,0.218900,0.215500,0.208600,0.000000,0.000000,0.007900,0.069100,0.019600,0.067800
EC239,0.763000,0.738100,0.526400,0.571100,0.356500,0.649100,0.000000,0.000000,0.088100,0.192900,0.068800,0.125100
EC272,0.696900,0.466300,0.218300,0.108100,0.232300,0.152800,0.000000,0.000000,0.025000,0.034400,0.018800,0.022900
EC301,0.657500,0.577800,0.163200,0.159800,0.185000,0.213000,0.000000,0.000000,0.031500,0.021000,0.030000,0.035300
EC304,0.616000,0.534000,0.283900,0.142000,0.315900,0.190200,0.000000,0.000000,0.046900,0.022000,0.027100,0.018000
EC280,0.765900,0.588900,,,,,0.000000,0.000000,,,,
EC288,0.560700,0.553800,,,,,0.000000,0.000000,,,,
EC293,0.681700,0.564800,,,,,0.000000,0.000000,,,,
PR06,0.767600,0.542700,,,,,0.000000,0.000000,,,,
EC325,0.651400,0.645500,,,,,0.000000,0.000000,,,,
EC326,0.578700,0.481700,,,,,0.000000,0.000000,,,,
