dataset,patient,decoder,variant,accuracy,macroF1,mean_dwell_pred
covariance,238,logreg,HMM_b0.9_C20.0,0.2586,0.1209,9.74
covariance,238,logreg+features,HMM_b0.7_C20.0,0.2548,0.1198,9.74
covariance,238,ensemble,Raw_w0.7,0.1901,0.0928,3.93
covariance,239,logreg,Raw_C10.0,0.6826,0.2705,167.0
covariance,239,logreg+features,Raw_C10.0,0.6826,0.2705,167.0
covariance,239,ensemble,Raw_w0.4,0.6826,0.2705,167.0
covariance,272,logreg,HMM_b1.1_C1.0,0.203,0.1283,9.85
covariance,272,logreg+features,Raw_C1.0,0.1992,0.1388,3.5
covariance,272,ensemble,HMM_b0.7_w0.6,0.1936,0.1225,9.02
covariance,301,logreg,Raw_C0.01,0.282,0.117,6.12
covariance,301,logreg+features,HMM_b1.1_C0.01,0.2867,0.1125,10.29
covariance,301,ensemble,HMM_b1.1_w0.5,0.2962,0.1275,15.63
covariance,304,logreg,HMM_b0.85_C20.0,0.1331,0.0981,8.68
covariance,304,logreg+features,HMM_b0.95_C20.0,0.1396,0.1026,8.21
covariance,304,ensemble,Raw_w0.4,0.1169,0.0748,4.37
covariance,280,logreg,HMM_b0.8_C10.0,0.4007,0.1367,28.29
covariance,280,logreg+features,HMM_b0.4*_C20.0,0.399,0.1349,28.29
covariance,280,ensemble,HMM_b1.1_w0.8,0.3889,0.1305,39.6
covariance,288,logreg,HMM_b0.7_C0.5,0.1691,0.0796,27.0
covariance,288,logreg+features,HMM_b0.9_C0.1,0.1852,0.0928,23.0
covariance,288,ensemble,HMM_b0.4*_w0.3,0.1594,0.0624,47.77
covariance,293,logreg,HMM_b1.1_C10.0,0.3,0.1639,11.75
covariance,293,logreg+features,HMM_b1.1_C10.0,0.3,0.1639,11.75
covariance,293,ensemble,HMM_b0.8_w0.7,0.3021,0.149,18.8
covariance,PR06,logreg,Raw_C0.5,0.181,0.0795,3.14
covariance,PR06,logreg+features,HMM_b1.1_C0.5,0.1983,0.0798,7.73
covariance,PR06,ensemble,HMM_b0.85_w0.5,0.1767,0.0945,10.55
covariance,325,logreg,Raw_C0.01,0.3704,0.1924,6.52
covariance,325,logreg+features,Raw_C0.01,0.3759,0.1919,6.68
covariance,325,ensemble,Raw_w0.2,0.3011,0.2011,4.81
covariance,326,logreg,HMM_b0.8_C3.0,0.1737,0.1271,6.44
covariance,326,logreg+features,Raw_C3.0,0.1737,0.1362,3.3
covariance,326,ensemble,HMM_b0.95_w0.7,0.2289,0.0955,25.33
lags,238,logreg,HMM_b1.1_C20.0,0.5978,0.3716,18.07
lags,238,logreg+features,HMM_b1.1_C20.0,0.583,0.3492,15.94
lags,238,ensemble,HMM_b0.8_w0.7,0.524,0.3479,12.9
lags,239,logreg,Raw_C10.0,0.655,0.3267,7.43
lags,239,logreg+features,Raw_C10.0,0.6491,0.3114,8.14
lags,239,ensemble,HMM_b0.4*_w0.7,0.7076,0.3417,57.0
lags,272,logreg,HMM_b1.1_C20.0,0.1712,0.1188,8.58
lags,272,logreg+features,HMM_b0.4*_C20.0,0.1421,0.117,5.38
lags,272,ensemble,Raw_w0.7,0.1403,0.1199,3.16
lags,301,logreg,HMM_b0.6*_C0.5,0.2706,0.1428,5.74
lags,301,logreg+features,HMM_b0.6*_C0.5,0.2798,0.1479,5.59
lags,301,ensemble,HMM_b0.4_w0.8,0.2064,0.1178,7.27
lags,304,logreg,Raw_C10.0,0.239,0.2052,2.73
lags,304,logreg+features,HMM_b1.1_C10.0,0.2814,0.2294,8.05
lags,304,ensemble,HMM_b0.95_w0.4,0.2987,0.2111,12.0
lags,280,logreg,HMM_b0.7_C1.0,0.4535,0.2302,19.77
lags,280,logreg+features,HMM_b0.6_C1.0,0.4388,0.2249,17.51
lags,280,ensemble,HMM_b0.6_w0.8,0.4617,0.2245,24.52
lags,288,logreg,Raw_C1.0,0.2075,0.1286,3.98
lags,288,logreg+features,Raw_C1.0,0.2106,0.1302,3.98
lags,288,ensemble,Raw_w0.7,0.209,0.1288,4.3
lags,293,logreg,HMM_b1.0_C1.0,0.3711,0.1658,16.72
lags,293,logreg+features,HMM_b0.95_C1.0,0.3711,0.1667,15.65
lags,293,ensemble,HMM_b1.1_w0.7,0.3773,0.1967,19.4
lags,PR06,logreg,HMM_b0.85_C0.5,0.2008,0.0694,9.56
lags,PR06,logreg+features,HMM_b0.85_C0.5,0.2008,0.0693,9.56
lags,PR06,ensemble,HMM_b0.7_w0.7,0.1967,0.0685,9.56
lags,325,logreg,HMM_b0.7_C0.5,0.3428,0.1775,10.11
lags,325,logreg+features,HMM_b0.7_C0.5,0.3428,0.178,9.76
lags,325,ensemble,Raw_w0.5,0.318,0.1684,5.01
lags,326,logreg,Raw_C20.0,0.1378,0.1065,2.65
lags,326,logreg+features,Raw_C20.0,0.1378,0.1063,2.74
lags,326,ensemble,HMM_b1.1_w0.4,0.2372,0.1189,16.33
